Gold digger song (we're in the money,20s - 30s Fake Book,314
We're in the Money (Gold digger song),20s - 30s Fake Book,314
What a day,20s - 30s Fake Book,315
What can I say after I say I'm sorry,20s - 30s Fake Book,316
What is there to say,20s - 30s Fake Book,317
When day is done,20s - 30s Fake Book,318
When Erastus plays his kazoo,20s - 30s Fake Book,319
When I talIera,20s - 30s Fake Book,320
When my baby smiles at me,20s - 30s Fake Book,321
When the midnight choo choo leaves for Alabam,20s - 30s Fake Book,322
When the moon shines on Coral Gables,20s - 30s Fake Book,323
When your lover has gone,20s - 30s Fake Book,324
When the Robert E. Lee comes to town,20s - 30s Fake Book,325
When you and I were young Maggie blues,20s - 30s Fake Book,327
Who,20s - 30s Fake Book,329
Where the shy little violets grow,20s - 30s Fake Book,331
Who walks in when I walk out,20s - 30s Fake Book,332
Whose horjes,20s - 30s Fake Book,333
Why was I born,20s - 30s Fake Book,334
Why do I love you,20s - 30s Fake Book,335
Willow weep for me,20s - 30s Fake Book,337
Yankee Doodle never went to town,20s - 30s Fake Book,338
Yes we have no bananas,20s - 30s Fake Book,339
"You don't like it, not much",20s - 30s Fake Book,340
You,20s - 30s Fake Book,341
You must have been a beautiful baby,20s - 30s Fake Book,343
You took advantage of me,20s - 30s Fake Book,344
Your feet's too big,20s - 30s Fake Book,345
You're the cream in my coffee,20s - 30s Fake Book,346
You're the top,20s - 30s Fake Book,347
You've got that thing,20s - 30s Fake Book,348
Oriental blues,20s - 30s Fake Book,349
LAST PAGE,20s - 30s Fake Book,352
